----------META DATA----------
SOFTWARE VERSION,1.0.10
DEVICE OPERATOR,ES
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2018
MONTH,11
DAY,3
TIME,17:22:26,UTC
PLOT,1,#
HEIGHT,60,cm
TEMPERATURE,17.7,C
HUMIDITY,41.5,%
LATITUDE,No GPS,angular degrees
LONGITUDE,No GPS,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,FLEXTEST
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,A
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGHT,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,148.4531878,0.0,N,647101
LOAD_Y,140.0318277,0.0,NEWTON,SENS.713585
IMU,1.0,0.0,Deg,imu1
POT,-104.0,12477.0,Deg,pot1
TEMP,1.0,0.0,C,temp1
HUM,1.0,0.0,%,hum1
----------TEST DATA-----------
TIME,ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
0.0,15.4807692308,37.94,1.56278220386,-0.0428474018982
18.0,15.4230769231,37.93,1.64361576613,-0.0499886355479
39.0,15.4326923077,37.92,1.75812997934,-0.0499886355479
67.0,15.4230769231,37.91,1.89285258312,-0.0499886355479
96.0,15.4230769231,37.9,2.06125583785,-0.0571298691976
123.0,15.4326923077,37.89,2.13535326993,-0.0499886355479
152.0,15.4903846154,37.91,2.14208940012,-0.0499886355479
293.0,15.4519230769,37.88,1.98042227558,-0.0499886355479
346.0,15.4711538462,37.87,1.97368614539,-0.0571298691976
368.0,15.4326923077,37.84,2.09493648879,-0.0499886355479
396.0,15.4134615385,37.82,2.14208940012,-0.0571298691976
424.0,15.4230769231,37.81,2.13535326993,-0.0499886355479
452.0,15.4134615385,37.8,2.18924231144,-0.0499886355479
481.0,15.4134615385,37.8,2.29028426428,-0.0499886355479
508.0,15.4807692308,37.86,2.23639522276,-0.0499886355479
536.0,15.4423076923,37.94,2.2768120039,-0.0499886355479
565.0,15.5096153846,38.01,2.27007587371,-0.0428474018982
592.0,15.4615384615,38.01,2.23639522276,-0.0571298691976
621.0,15.4326923077,38.0,2.24313135295,-0.0499886355479
649.0,15.4230769231,38.02,2.24986748314,-0.0571298691976
676.0,15.4230769231,38.04,2.29702039447,-0.0499886355479
705.0,15.4230769231,38.04,2.25660361333,-0.0499886355479
733.0,15.4326923077,38.04,2.14882553031,-0.0499886355479
761.0,15.4423076923,38.04,2.18250618125,-0.0499886355479
789.0,15.4326923077,38.05,2.18250618125,-0.0499886355479
818.0,15.4326923077,38.03,2.07472809823,-0.0571298691976
845.0,15.4038461538,38.0,2.04778357747,-0.0499886355479
873.0,15.4423076923,37.99,2.00736679634,-0.0499886355479
902.0,15.375,37.98,2.00063066615,-0.0499886355479
929.0,15.4423076923,37.94,2.02083905671,-0.0499886355479
958.0,15.4519230769,37.91,2.06799196804,-0.0571298691976
986.0,15.4423076923,37.9,2.08146422842,-0.0428474018982
1014.0,15.4519230769,37.82,2.17577005106,-0.0499886355479
1042.0,15.4423076923,37.78,2.22292296239,-0.0499886355479
1070.0,15.4615384615,37.81,2.29028426428,-0.0499886355479
1098.0,15.5096153846,37.89,2.41827073787,-0.0571298691976
1126.0,15.5192307692,38.1,2.55299334165,-0.0499886355479
1155.0,15.4615384615,38.15,2.55299334165,-0.0499886355479
1182.0,15.5961538462,38.08,2.43847912844,-0.0499886355479
1210.0,15.5192307692,38.15,2.38459008692,-0.0428474018982
1239.0,15.5,38.16,2.37785395673,-0.0571298691976
1266.0,15.4711538462,37.85,2.32396491522,-0.0499886355479
1295.0,15.4423076923,37.53,2.49910430014,-0.0499886355479
1322.0,15.4134615385,37.62,2.57320173222,-0.0499886355479
1351.0,15.3846153846,37.68,2.70118820581,-0.0499886355479
1379.0,15.5384615385,37.68,2.95716115299,-0.0499886355479
1406.0,15.7884615385,37.81,3.10535601715,-0.0428474018982
1435.0,15.9519230769,37.95,3.22660636055,-0.0428474018982
1463.0,15.9903846154,38.03,3.34112057377,-0.0499886355479
1491.0,16.0288461538,38.15,3.23334249074,-0.0499886355479
1519.0,16.0769230769,38.26,3.05146697564,-0.0499886355479
1548.0,16.0769230769,38.27,2.95716115299,-0.0428474018982
1575.0,16.125,38.25,2.93695276242,-0.0571298691976
1603.0,16.1442307692,38.25,2.86285533035,-0.0499886355479
1632.0,16.1730769231,38.27,2.82243854921,-0.0499886355479
1659.0,16.1057692308,38.26,2.87632759072,-0.0499886355479
1688.0,16.1634615385,38.24,2.86285533035,-0.0428474018982
1716.0,16.1730769231,38.23,2.74834111713,-0.0428474018982
1743.0,16.1923076923,38.18,2.66077142467,-0.0499886355479
1772.0,16.2884615385,38.14,2.57993786241,-0.0428474018982
1800.0,16.2980769231,38.11,2.59341012278,-0.0571298691976
1828.0,16.3461538462,38.1,2.61361851335,-0.0499886355479
1856.0,16.2884615385,38.08,2.60688238316,-0.0499886355479
1885.0,16.3076923077,38.1,2.60688238316,-0.0499886355479
1912.0,16.2884615385,38.12,2.707924336,-0.0571298691976
1940.0,16.2307692308,38.07,2.74834111713,-0.0428474018982
1969.0,16.3557692308,38.03,2.79549402845,-0.0499886355479
1996.0,16.3846153846,38.01,2.91674437186,-0.0499886355479
2025.0,16.4711538462,37.97,3.07841149639,-0.0499886355479
2053.0,16.4519230769,37.9,3.24007862093,-0.0428474018982
2081.0,16.625,37.78,3.49605156812,-0.0499886355479
2109.0,16.6923076923,37.69,3.79244129643,-0.0499886355479
2137.0,16.75,37.61,4.23028975872,-0.0571298691976
2165.0,16.9326923077,37.62,4.68834661158,-0.0499886355479
2193.0,17.0961538462,37.67,5.20702863613,-0.0571298691976
2222.0,17.1923076923,37.78,5.80654422296,-0.0499886355479
2249.0,17.3846153846,37.89,6.32522624752,-0.0499886355479
2278.0,17.4519230769,38.07,6.90453344377,-0.0499886355479
2306.0,17.6923076923,38.28,7.51752129098,-0.0499886355479
2334.0,17.8557692308,38.49,7.97557814383,-0.0499886355479
2363.0,17.9903846154,38.78,8.4875240382,-0.0499886355479
2392.0,18.2019230769,39.08,8.86474732879,-0.0499886355479
2420.0,18.4807692308,39.38,9.25544287975,-0.0499886355479
2449.0,18.6923076923,39.67,9.61245777977,-0.0499886355479
2478.0,18.9230769231,39.89,9.9627365496,-0.0571298691976
2506.0,19.2403846154,40.07,10.3197514496,-0.0571298691976
2535.0,19.4519230769,40.29,10.7508637817,-0.0499886355479
2564.0,19.5480769231,40.5,11.04725351,-0.0499886355479
2592.0,19.7019230769,40.71,11.4716297119,-0.0499886355479
2621.0,20.0673076923,40.98,11.7814917006,-0.0571298691976
2650.0,20.2115384615,41.24,11.9229504346,-0.0499886355479
2678.0,20.5096153846,41.49,12.1048259497,-0.0499886355479
2706.0,20.7019230769,41.67,12.327118246,-0.0499886355479
2735.0,20.9038461538,41.94,12.3675350271,-0.0499886355479
2763.0,21.0673076923,42.22,12.6639247554,-0.0499886355479
2792.0,21.3269230769,42.49,13.0546203064,-0.0428474018982
2821.0,21.5,42.82,13.4251074668,-0.0499886355479
2849.0,21.6442307692,43.21,13.7012888045,-0.0499886355479
2878.0,21.9615384615,43.65,14.2603876102,-0.0428474018982
2907.0,21.9903846154,44.11,14.6847638121,-0.0499886355479
2935.0,22.0769230769,44.67,14.9205283687,-0.0499886355479
2964.0,22.2980769231,45.28,14.9205283687,-0.0642711028473
2993.0,22.4615384615,45.8,14.8194864159,-0.0499886355479
3021.0,22.3269230769,46.27,14.8396948065,-0.0499886355479
3050.0,22.4807692308,46.75,14.5163605574,-0.0499886355479
3079.0,22.4903846154,47.22,14.2064985687,-0.0499886355479
3106.0,22.2980769231,47.59,13.7686501064,-0.0571298691976
3135.0,21.9134615385,47.7,13.2095513007,-0.0428474018982
3164.0,21.6057692308,47.75,12.401215678,-0.0499886355479
3192.0,21.5,47.73,11.8353807422,-0.0499886355479
3221.0,21.4326923077,47.7,11.4514213214,-0.0499886355479
3250.0,21.3365384615,47.73,11.0001005987,-0.0499886355479
3278.0,21.2692307692,47.79,10.69023861,-0.0642711028473
3307.0,21.0673076923,47.75,10.3264875798,-0.0499886355479
3336.0,20.8461538462,47.59,9.89537524771,-0.0571298691976
3364.0,20.7788461538,47.45,9.67308295147,-0.0499886355479
3393.0,20.6923076923,47.34,9.57204099864,-0.0499886355479
3422.0,20.3173076923,47.2,9.23523448918,-0.0428474018982
3450.0,20.0961538462,46.99,8.87821958917,-0.0499886355479
3479.0,19.8557692308,46.73,8.6693995533,-0.0428474018982
3507.0,19.6057692308,46.47,8.39995434574,-0.0571298691976
3535.0,19.3846153846,46.15,8.04967557591,-0.0499886355479
3564.0,19.0576923077,45.83,7.67918841551,-0.0499886355479
3593.0,18.7692307692,45.47,7.3221735155,-0.0499886355479
3621.0,18.4903846154,45.09,6.98536700604,-0.0428474018982
3650.0,18.2019230769,44.71,6.50036563243,-0.0499886355479
3679.0,17.875,44.29,6.0288365192,-0.0499886355479
3706.0,17.6153846154,43.88,5.61793257767,-0.0499886355479
3734.0,17.4326923077,43.47,5.18682024557,-0.0499886355479
3763.0,17.1923076923,43.05,4.85001373611,-0.0571298691976
3790.0,17.0480769231,42.55,4.45258205496,-0.0499886355479
3819.0,16.8365384615,42.04,4.10903941532,-0.0571298691976
3847.0,16.7019230769,41.59,3.95410842097,-0.0499886355479
3875.0,16.5769230769,41.17,3.73855225492,-0.0499886355479
3903.0,16.5192307692,40.73,3.50952382849,-0.0428474018982
3931.0,16.2788461538,40.22,3.33438444358,-0.0571298691976
3959.0,16.2692307692,39.74,3.28049540207,-0.0428474018982
3987.0,16.125,39.26,3.28049540207,-0.0499886355479
4016.0,16.0961538462,38.75,3.2602870115,-0.0428474018982
4043.0,16.1153846154,38.21,3.50952382849,-0.0571298691976
4071.0,16.125,37.76,3.94063616059,-0.0428474018982
4100.0,16.2115384615,37.51,4.1831368474,-0.0499886355479
4127.0,16.4326923077,37.39,4.54688787761,-0.0499886355479
4156.0,17.0192307692,37.34,4.96452794933,-0.0357061682485
4184.0,17.0096153846,37.29,5.31480671916,-0.0499886355479
4212.0,17.3076923077,37.27,5.76612744183,-0.0499886355479
4240.0,17.2788461538,37.36,6.12314234184,-0.0499886355479
4268.0,17.4038461538,37.42,6.66203275697,-0.0428474018982
4296.0,17.6923076923,37.56,7.08640895888,-0.0499886355479
4325.0,17.9230769231,37.76,7.53772968154,-0.0571298691976
4354.0,17.9711538462,37.98,7.92842523251,-0.0428474018982
4382.0,18.2884615385,38.2,8.31912078347,-0.0499886355479
4411.0,18.5673076923,38.51,8.57509373066,-0.0499886355479
4439.0,18.6730769231,38.81,8.83780280803,-0.0499886355479
4467.0,18.9903846154,39.1,9.14766479673,-0.0428474018982
4496.0,19.3173076923,39.39,9.29585966089,-0.0571298691976
4525.0,19.4903846154,39.68,9.46426291561,-0.0571298691976
4553.0,19.6057692308,39.96,9.63940230053,-0.0571298691976
4582.0,19.7884615385,40.24,9.92905589866,-0.0499886355479
4611.0,19.9711538462,40.56,9.95600041941,-0.0499886355479
4639.0,20.125,40.86,10.117667544,-0.0499886355479
4668.0,20.4519230769,41.16,10.2658624081,-0.0499886355479
4697.0,20.5673076923,41.45,10.4881547043,-0.0499886355479
4725.0,20.8653846154,41.78,10.548779876,-0.0499886355479
4754.0,20.9519230769,42.14,10.7643360421,-0.0571298691976
4783.0,21.1346153846,42.5,10.9664199478,-0.0499886355479
4811.0,21.4038461538,42.85,11.1550315931,-0.0499886355479
